abs_val,cagr_val,date_range,start_date,end_date
47.29,47.29,Apr-99 - Mar-00,1999-04-01,2000-03-31
21.09,21.09,May-99 - Apr-00,1999-05-01,2000-04-30
9.35,9.35,Jun-99 - May-00,1999-06-01,2000-05-31
16.9,16.9,Jul-99 - Jun-00,1999-07-01,2000-06-30
-7.67,-7.67,Aug-99 - Jul-00,1999-08-01,2000-07-31
-12.17,-12.17,Sep-99 - Aug-00,1999-09-01,2000-08-31
-25.11,-25.11,Oct-99 - Sep-00,1999-10-01,2000-09-30
-20.94,-20.94,Nov-99 - Oct-00,1999-11-01,2000-10-31
-18.26,-18.26,Dec-99 - Nov-00,1999-12-01,2000-11-30
-25.47,-25.47,Jan-00 - Dec-00,2000-01-01,2000-12-31
-26.83,-26.83,Feb-00 - Jan-01,2000-02-01,2001-01-31
-32.04,-32.04,Mar-00 - Feb-01,2000-02-29,2001-02-28
-36.19,-36.19,Apr-00 - Mar-01,2000-04-01,2001-03-31
-13.2,-13.2,May-00 - Apr-01,2000-05-01,2001-04-30
-8.34,-8.34,Jun-00 - May-01,2000-06-01,2001-05-31
-19.74,-19.74,Jul-00 - Jun-01,2000-07-01,2001-06-30
-14.53,-14.53,Aug-00 - Jul-01,2000-08-01,2001-07-31
-19.36,-19.36,Sep-00 - Aug-01,2000-09-01,2001-08-31
-17.86,-17.86,Oct-00 - Sep-01,2000-10-01,2001-09-30
-6.79,-6.79,Nov-00 - Oct-01,2000-11-01,2001-10-31
-7.62,-7.62,Dec-00 - Nov-01,2000-12-01,2001-11-30
-10.13,-10.13,Jan-01 - Dec-01,2001-01-01,2001-12-31
-8.89,-8.89,Feb-01 - Jan-02,2001-02-01,2002-01-31
-0.31,-0.31,Mar-01 - Feb-02,2001-03-01,2002-02-28
18.25,18.25,Apr-01 - Mar-02,2001-04-01,2002-03-31
18.41,18.41,May-01 - Apr-02,2001-05-01,2002-04-30
8.06,8.06,Jun-01 - May-02,2001-06-01,2002-05-31
19.46,19.46,Jul-01 - Jun-02,2001-07-01,2002-06-30
17.52,17.52,Aug-01 - Jul-02,2001-08-01,2002-07-31
24.32,24.32,Sep-01 - Aug-02,2001-09-01,2002-08-31
27.1,27.1,Oct-01 - Sep-02,2001-10-01,2002-09-30
20.36,20.36,Nov-01 - Oct-02,2001-11-01,2002-10-31
18.1,18.1,Dec-01 - Nov-02,2001-12-01,2002-11-30
26.13,26.13,Jan-02 - Dec-02,2002-01-01,2002-12-31
18.69,18.69,Feb-02 - Jan-03,2002-02-01,2003-01-31
10.32,10.32,Mar-02 - Feb-03,2002-03-01,2003-02-28
2.15,2.15,Apr-02 - Mar-03,2002-04-01,2003-03-31
4.68,4.68,May-02 - Apr-03,2002-05-01,2003-04-30
33.42,33.42,Jun-02 - May-03,2002-06-01,2003-05-31
43.56,43.56,Jul-02 - Jun-03,2002-07-01,2003-06-30
55.78,55.78,Aug-02 - Jul-03,2002-08-01,2003-07-31
76.06,76.06,Sep-02 - Aug-03,2002-09-01,2003-08-31
101.77,101.77,Oct-02 - Sep-03,2002-10-01,2003-09-30
118.57,118.57,Nov-02 - Oct-03,2002-11-01,2003-10-31
112.82,112.82,Dec-02 - Nov-03,2002-12-01,2003-11-30
134.47,134.47,Jan-03 - Dec-03,2003-01-01,2003-12-31
132.87,132.87,Feb-03 - Jan-04,2003-02-01,2004-01-31
125.49,125.49,Mar-03 - Feb-04,2003-03-01,2004-02-29
140.43,140.43,Apr-03 - Mar-04,2003-04-01,2004-03-31
141.03,141.03,May-03 - Apr-04,2003-05-01,2004-04-30
67.12,67.12,Jun-03 - May-04,2003-06-01,2004-05-31
54.18,54.18,Jul-03 - Jun-04,2003-07-01,2004-06-30
59.28,59.28,Aug-03 - Jul-04,2003-08-01,2004-07-31
37.78,37.78,Sep-03 - Aug-04,2003-09-01,2004-08-31
40.29,40.29,Oct-03 - Sep-04,2003-10-01,2004-09-30
29.42,29.42,Nov-03 - Oct-04,2003-11-01,2004-10-31
36.25,36.25,Dec-03 - Nov-04,2003-12-01,2004-11-30
27.52,27.52,Jan-04 - Dec-04,2004-01-01,2004-12-31
26.24,26.24,Feb-04 - Jan-05,2004-02-01,2005-01-31
34.61,34.61,Mar-04 - Feb-05,2004-02-29,2005-02-28
30.97,30.97,Apr-04 - Mar-05,2004-04-01,2005-03-31
18.78,18.78,May-04 - Apr-05,2004-05-01,2005-04-30
57.12,57.12,Jun-04 - May-05,2004-06-01,2005-05-31
59.22,59.22,Jul-04 - Jun-05,2004-07-01,2005-06-30
57.37,57.37,Aug-04 - Jul-05,2004-08-01,2005-07-31
59.6,59.6,Sep-04 - Aug-05,2004-09-01,2005-08-31
65.05,65.05,Oct-04 - Sep-05,2004-10-01,2005-09-30
53.62,53.62,Nov-04 - Oct-05,2004-11-01,2005-10-31
57.77,57.77,Dec-04 - Nov-05,2004-12-01,2005-11-30
55.25,55.25,Jan-05 - Dec-05,2005-01-01,2005-12-31
67.8,67.8,Feb-05 - Jan-06,2005-02-01,2006-01-31
63.98,63.98,Mar-05 - Feb-06,2005-03-01,2006-02-28
84.03,84.03,Apr-05 - Mar-06,2005-04-01,2006-03-31
97.34,97.34,May-05 - Apr-06,2005-05-01,2006-04-30
58.99,58.99,Jun-05 - May-06,2005-06-01,2006-05-31
49.69,49.69,Jul-05 - Jun-06,2005-07-01,2006-06-30
43.92,43.92,Aug-05 - Jul-06,2005-08-01,2006-07-31
50.43,50.43,Sep-05 - Aug-06,2005-09-01,2006-08-31
44.29,44.29,Oct-05 - Sep-06,2005-10-01,2006-09-30
59.08,59.08,Nov-05 - Oct-06,2005-11-01,2006-10-31
47.9,47.9,Dec-05 - Nov-06,2005-12-01,2006-11-30
37.44,37.44,Jan-06 - Dec-06,2006-01-01,2006-12-31
32.81,32.81,Feb-06 - Jan-07,2006-02-01,2007-01-31
18.36,18.36,Mar-06 - Feb-07,2006-03-01,2007-02-28
8.56,8.56,Apr-06 - Mar-07,2006-04-01,2007-03-31
13.47,13.47,May-06 - Apr-07,2006-05-01,2007-04-30
36.37,36.37,Jun-06 - May-07,2006-06-01,2007-05-31
40.2,40.2,Jul-06 - Jun-07,2006-07-01,2007-06-30
45.94,45.94,Aug-06 - Jul-07,2006-08-01,2007-07-31
32.05,32.05,Sep-06 - Aug-07,2006-09-01,2007-08-31
39.3,39.3,Oct-06 - Sep-07,2006-10-01,2007-09-30
52.57,52.57,Nov-06 - Oct-07,2006-11-01,2007-10-31
44.65,44.65,Dec-06 - Nov-07,2006-12-01,2007-11-30
54.46,54.46,Jan-07 - Dec-07,2007-01-01,2007-12-31
31.47,31.47,Feb-07 - Jan-08,2007-02-01,2008-01-31
43.01,43.01,Mar-07 - Feb-08,2007-03-01,2008-02-29
25.87,25.87,Apr-07 - Mar-08,2007-04-01,2008-03-31
27.92,27.92,May-07 - Apr-08,2007-05-01,2008-04-30
15.6,15.6,Jun-07 - May-08,2007-06-01,2008-05-31
-4.09,-4.09,Jul-07 - Jun-08,2007-07-01,2008-06-30
-2.91,-2.91,Aug-07 - Jul-08,2007-08-01,2008-07-31
2.4,2.4,Sep-07 - Aug-08,2007-09-01,2008-08-31
-15.47,-15.47,Oct-07 - Sep-08,2007-10-01,2008-09-30
-42.37,-42.37,Nov-07 - Oct-08,2007-11-01,2008-10-31
-45.35,-45.35,Dec-07 - Nov-08,2007-12-01,2008-11-30
-45.35,-45.35,Jan-08 - Dec-08,2008-01-01,2008-12-31
-40.38,-40.38,Feb-08 - Jan-09,2008-02-01,2009-01-31
-42.87,-42.87,Mar-08 - Feb-09,2008-02-29,2009-02-28
-29.64,-29.64,Apr-08 - Mar-09,2008-04-01,2009-03-31
-24.78,-24.78,May-08 - Apr-09,2008-05-01,2009-04-30
1.21,1.21,Jun-08 - May-09,2008-06-01,2009-05-31
24.55,24.55,Jul-08 - Jun-09,2008-07-01,2009-06-30
26.4,26.4,Aug-08 - Jul-09,2008-08-01,2009-07-31
22.58,22.58,Sep-08 - Aug-09,2008-09-01,2009-08-31
44.64,44.64,Oct-08 - Sep-09,2008-10-01,2009-09-30
79.93,79.93,Nov-08 - Oct-09,2008-11-01,2009-10-31
103.55,103.55,Dec-08 - Nov-09,2008-12-01,2009-11-30
94.46,94.46,Jan-09 - Dec-09,2009-01-01,2009-12-31
95.13,95.13,Feb-09 - Jan-10,2009-02-01,2010-01-31
105.75,105.75,Mar-09 - Feb-10,2009-03-01,2010-02-28
98.51,98.51,Apr-09 - Mar-10,2009-04-01,2010-03-31
74.65,74.65,May-09 - Apr-10,2009-05-01,2010-04-30
32.67,32.67,Jun-09 - May-10,2009-06-01,2010-05-31
35.37,35.37,Jul-09 - Jun-10,2009-07-01,2010-06-30
27.25,27.25,Aug-09 - Jul-10,2009-08-01,2010-07-31
29.42,29.42,Sep-09 - Aug-10,2009-09-01,2010-08-31
30.86,30.86,Oct-09 - Sep-10,2009-10-01,2010-09-30
35.91,35.91,Nov-09 - Oct-10,2009-11-01,2010-10-31
25.8,25.8,Dec-09 - Nov-10,2009-12-01,2010-11-30
25.05,25.05,Jan-10 - Dec-10,2010-01-01,2010-12-31
19.8,19.8,Feb-10 - Jan-11,2010-02-01,2011-01-31
13.82,13.82,Mar-10 - Feb-11,2010-03-01,2011-02-28
17.15,17.15,Apr-10 - Mar-11,2010-04-01,2011-03-31
14.55,14.55,May-10 - Apr-11,2010-05-01,2011-04-30
13.24,13.24,Jun-10 - May-11,2010-06-01,2011-05-31
9.03,9.03,Jul-10 - Jun-11,2010-07-01,2011-06-30
4.67,4.67,Aug-10 - Jul-11,2010-08-01,2011-07-31
-7.89,-7.89,Sep-10 - Aug-11,2010-09-01,2011-08-31
-16.55,-16.55,Oct-10 - Sep-11,2010-10-01,2011-09-30
-12.55,-12.55,Nov-10 - Oct-11,2010-11-01,2011-10-31
-18.82,-18.82,Dec-10 - Nov-11,2010-12-01,2011-11-30
-24.3,-24.3,Jan-11 - Dec-11,2011-01-01,2011-12-31
-5.54,-5.54,Feb-11 - Jan-12,2011-02-01,2012-01-31
3.17,3.17,Mar-11 - Feb-12,2011-03-01,2012-02-29
-6.43,-6.43,Apr-11 - Mar-12,2011-04-01,2012-03-31
-7.45,-7.45,May-11 - Apr-12,2011-05-01,2012-04-30
-11.09,-11.09,Jun-11 - May-12,2011-06-01,2012-05-31
-5.95,-5.95,Jul-11 - Jun-12,2011-07-01,2012-06-30
-5.59,-5.59,Aug-11 - Jul-12,2011-08-01,2012-07-31
2.39,2.39,Sep-11 - Aug-12,2011-09-01,2012-08-31
14.26,14.26,Oct-11 - Sep-12,2011-10-01,2012-09-30
6.5,6.5,Nov-11 - Oct-12,2011-11-01,2012-10-31
22.79,22.79,Dec-11 - Nov-12,2011-12-01,2012-11-30
32.43,32.43,Jan-12 - Dec-12,2012-01-01,2012-12-31
18.83,18.83,Feb-12 - Jan-13,2012-02-01,2013-01-31
4.34,4.34,Mar-12 - Feb-13,2012-02-29,2013-02-28
4.52,4.52,Apr-12 - Mar-13,2012-04-01,2013-03-31
11.02,11.02,May-12 - Apr-13,2012-05-01,2013-04-30
18.14,18.14,Jun-12 - May-13,2012-06-01,2013-05-31
5.6,5.6,Jul-12 - Jun-13,2012-07-01,2013-06-30
1.88,1.88,Aug-12 - Jul-13,2012-08-01,2013-07-31
-0.51,-0.51,Sep-12 - Aug-13,2012-09-01,2013-08-31
-5.74,-5.74,Oct-12 - Sep-13,2012-10-01,2013-09-30
7.61,7.61,Nov-12 - Oct-13,2012-11-01,2013-10-31
3.01,3.01,Dec-12 - Nov-13,2012-12-01,2013-11-30
4.05,4.05,Jan-13 - Dec-13,2013-01-01,2013-12-31
-3.23,-3.23,Feb-13 - Jan-14,2013-02-01,2014-01-31
8.56,8.56,Mar-13 - Feb-14,2013-03-01,2014-02-28
20.5,20.5,Apr-13 - Mar-14,2013-04-01,2014-03-31
16.14,16.14,May-13 - Apr-14,2013-05-01,2014-04-30
33.08,33.08,Jun-13 - May-14,2013-06-01,2014-05-31
48.96,48.96,Jul-13 - Jun-14,2013-07-01,2014-06-30
53.64,53.64,Aug-13 - Jul-14,2013-08-01,2014-07-31
67.73,67.73,Sep-13 - Aug-14,2013-09-01,2014-08-31
60.04,60.04,Oct-13 - Sep-14,2013-10-01,2014-09-30
50.35,50.35,Nov-13 - Oct-14,2013-11-01,2014-10-31
56.33,56.33,Dec-13 - Nov-14,2013-12-01,2014-11-30
46.52,46.52,Jan-14 - Dec-14,2014-01-01,2014-12-31
61.16,61.16,Feb-14 - Jan-15,2014-02-01,2015-01-31
53.69,53.69,Mar-14 - Feb-15,2014-03-01,2015-02-28
35.11,35.11,Apr-14 - Mar-15,2014-04-01,2015-03-31
30.25,30.25,May-14 - Apr-15,2014-05-01,2015-04-30
16.73,16.73,Jun-14 - May-15,2014-06-01,2015-05-31
7.35,7.35,Jul-14 - Jun-15,2014-07-01,2015-06-30
13.34,13.34,Aug-14 - Jul-15,2014-08-01,2015-07-31
0.88,0.88,Sep-14 - Aug-15,2014-09-01,2015-08-31
0.01,0.01,Oct-14 - Sep-15,2014-10-01,2015-09-30
-3.49,-3.49,Nov-14 - Oct-15,2014-11-01,2015-10-31
-7.06,-7.06,Dec-14 - Nov-15,2014-12-01,2015-11-30
-6.09,-6.09,Jan-15 - Dec-15,2015-01-01,2015-12-31
-17.02,-17.02,Feb-15 - Jan-16,2015-02-01,2016-01-31
-23.97,-23.97,Mar-15 - Feb-16,2015-03-01,2016-02-29
-9.8,-9.8,Apr-15 - Mar-16,2015-04-01,2016-03-31
-5.07,-5.07,May-15 - Apr-16,2015-05-01,2016-04-30
-2.89,-2.89,Jun-15 - May-16,2015-06-01,2016-05-31
0.59,0.59,Jul-15 - Jun-16,2015-07-01,2016-06-30
2.64,2.64,Aug-15 - Jul-16,2015-08-01,2016-07-31
13.18,13.18,Sep-15 - Aug-16,2015-09-01,2016-08-31
13.19,13.19,Oct-15 - Sep-16,2015-10-01,2016-09-30
13.44,13.44,Nov-15 - Oct-16,2015-11-01,2016-10-31
8.41,8.41,Dec-15 - Nov-16,2015-12-01,2016-11-30
8.52,8.52,Jan-16 - Dec-16,2016-01-01,2016-12-31
24.62,24.62,Feb-16 - Jan-17,2016-02-01,2017-01-31
43.89,43.89,Mar-16 - Feb-17,2016-02-29,2017-02-28
30.01,30.01,Apr-16 - Mar-17,2016-04-01,2017-03-31
30.24,30.24,May-16 - Apr-17,2016-05-01,2017-04-30
26.7,26.7,Jun-16 - May-17,2016-06-01,2017-05-31
22.84,22.84,Jul-16 - Jun-17,2016-07-01,2017-06-30
23.77,23.77,Aug-16 - Jul-17,2016-08-01,2017-07-31
16.95,16.95,Sep-16 - Aug-17,2016-09-01,2017-08-31
15.86,15.86,Oct-16 - Sep-17,2016-10-01,2017-09-30
23.11,23.11,Nov-16 - Oct-17,2016-11-01,2017-10-31
26.88,26.88,Dec-16 - Nov-17,2016-12-01,2017-11-30
31.97,31.97,Jan-17 - Dec-17,2017-01-01,2017-12-31
29.3,29.3,Feb-17 - Jan-18,2017-02-01,2018-01-31
16.32,16.32,Mar-17 - Feb-18,2017-03-01,2018-02-28
6.77,6.77,Apr-17 - Mar-18,2017-04-01,2018-03-31
8.99,8.99,May-17 - Apr-18,2017-05-01,2018-04-30
6.22,6.22,Jun-17 - May-18,2017-06-01,2018-05-31
4.86,4.86,Jul-17 - Jun-18,2017-07-01,2018-06-30
4.65,4.65,Aug-17 - Jul-18,2017-08-01,2018-07-31
13.37,13.37,Sep-17 - Aug-18,2017-09-01,2018-08-31
8.08,8.08,Oct-17 - Sep-18,2017-10-01,2018-09-30
-1.57,-1.57,Nov-17 - Oct-18,2017-11-01,2018-10-31
0.57,0.57,Dec-17 - Nov-18,2017-12-01,2018-11-30
0.13,0.13,Jan-18 - Dec-18,2018-01-01,2018-12-31
-3.29,-3.29,Feb-18 - Jan-19,2018-02-01,2019-01-31
1.09,1.09,Mar-18 - Feb-19,2018-03-01,2019-02-28
17.16,17.16,Apr-18 - Mar-19,2018-04-01,2019-03-31
11.62,11.62,May-18 - Apr-19,2018-05-01,2019-04-30
15.55,15.55,Jun-18 - May-19,2018-06-01,2019-05-31
18.25,18.25,Jul-18 - Jun-19,2018-07-01,2019-06-30
3.24,3.24,Aug-18 - Jul-19,2018-08-01,2019-07-31
-5.1,-5.1,Sep-18 - Aug-19,2018-09-01,2019-08-31
4.17,4.17,Oct-18 - Sep-19,2018-10-01,2019-09-30
10.03,10.03,Nov-18 - Oct-19,2018-11-01,2019-10-31
9.66,9.66,Dec-18 - Nov-19,2018-12-01,2019-11-30
7.7,7.7,Jan-19 - Dec-19,2019-01-01,2019-12-31
4.35,4.35,Feb-19 - Jan-20,2019-02-01,2020-01-31
-1.98,-1.98,Mar-19 - Feb-20,2019-03-01,2020-02-29
-31.42,-31.42,Apr-19 - Mar-20,2019-04-01,2020-03-31
-22.31,-22.31,May-19 - Apr-20,2019-05-01,2020-04-30
-26.75,-26.75,Jun-19 - May-20,2019-06-01,2020-05-31
-21.88,-21.88,Jul-19 - Jun-20,2019-07-01,2020-06-30
-11.3,-11.3,Aug-19 - Jul-20,2019-08-01,2020-07-31
-4.66,-4.66,Sep-19 - Aug-20,2019-09-01,2020-08-31
-11.57,-11.57,Oct-19 - Sep-20,2019-10-01,2020-09-30
-12.82,-12.82,Nov-19 - Oct-20,2019-11-01,2020-10-31
-2.3,-2.3,Dec-19 - Nov-20,2019-12-01,2020-11-30
5.91,5.91,Jan-20 - Dec-20,2020-01-01,2020-12-31
8.83,8.83,Feb-20 - Jan-21,2020-02-01,2021-01-31
30.59,30.59,Mar-20 - Feb-21,2020-02-29,2021-02-28
66.56,66.56,Apr-20 - Mar-21,2020-04-01,2021-03-31
46.05,46.05,May-20 - Apr-21,2020-05-01,2021-04-30
63.83,63.83,Jun-20 - May-21,2020-06-01,2021-05-31
54.89,54.89,Jul-20 - Jun-21,2020-07-01,2021-06-30
47.29,47.29,Aug-20 - Jul-21,2020-08-01,2021-07-31
49.68,49.68,Sep-20 - Aug-21,2020-09-01,2021-08-31
63.97,63.97,Oct-20 - Sep-21,2020-10-01,2021-09-30
60.95,60.95,Nov-20 - Oct-21,2020-11-01,2021-10-31
36.05,36.05,Dec-20 - Nov-21,2020-12-01,2021-11-30
28.54,28.54,Jan-21 - Dec-21,2021-01-01,2021-12-31
31.7,31.7,Feb-21 - Jan-22,2021-02-01,2022-01-31
14.09,14.09,Mar-21 - Feb-22,2021-03-01,2022-02-28
20.85,20.85,Apr-21 - Mar-22,2021-04-01,2022-03-31
20.65,20.65,May-21 - Apr-22,2021-05-01,2022-04-30
9.16,9.16,Jun-21 - May-22,2021-06-01,2022-05-31
4.0,4.0,Jul-21 - Jun-22,2021-07-01,2022-06-30
12.02,12.02,Aug-21 - Jul-22,2021-08-01,2022-07-31
10.5,10.5,Sep-21 - Aug-22,2021-09-01,2022-08-31
1.32,1.32,Oct-21 - Sep-22,2021-10-01,2022-09-30
6.98,6.98,Nov-21 - Oct-22,2021-11-01,2022-10-31
16.23,16.23,Dec-21 - Nov-22,2021-12-01,2022-11-30
10.61,10.61,Jan-22 - Dec-22,2022-01-01,2022-12-31
6.59,6.59,Feb-22 - Jan-23,2022-02-01,2023-01-31
9.86,9.86,Mar-22 - Feb-23,2022-03-01,2023-02-28
6.18,6.18,Apr-22 - Mar-23,2022-04-01,2023-03-31
11.27,11.27,May-22 - Apr-23,2022-05-01,2023-04-30
16.55,16.55,Jun-22 - May-23,2022-06-01,2023-05-31
26.39,26.39,Jul-22 - Jun-23,2022-07-01,2023-06-30
21.87,21.87,Aug-22 - Jul-23,2022-08-01,2023-07-31
15.1,15.1,Sep-22 - Aug-23,2022-09-01,2023-08-31
24.07,24.07,Oct-22 - Sep-23,2022-10-01,2023-09-30
13.45,13.45,Nov-22 - Oct-23,2022-11-01,2023-10-31
16.62,16.62,Dec-22 - Nov-23,2022-12-01,2023-11-30
30.02,30.02,Jan-23 - Dec-23,2023-01-01,2023-12-31
33.91,33.91,Feb-23 - Jan-24,2023-02-01,2024-01-31
37.9,37.9,Mar-23 - Feb-24,2023-03-01,2024-02-29
39.35,39.35,Apr-23 - Mar-24,2023-04-01,2024-03-31
36.46,36.46,May-23 - Apr-24,2023-05-01,2024-04-30
33.42,33.42,Jun-23 - May-24,2023-06-01,2024-05-31
34.74,34.74,Jul-23 - Jun-24,2023-07-01,2024-06-30
35.47,35.47,Aug-23 - Jul-24,2023-08-01,2024-07-31
39.7,39.7,Sep-23 - Aug-24,2023-09-01,2024-08-31
37.81,37.81,Oct-23 - Sep-24,2023-10-01,2024-09-30
32.53,32.53,Nov-23 - Oct-24,2023-11-01,2024-10-31
23.54,23.54,Dec-23 - Nov-24,2023-12-01,2024-11-30
11.64,11.64,Jan-24 - Dec-24,2024-01-01,2024-12-31
8.27,8.27,Feb-24 - Jan-25,2024-02-01,2025-01-31
0.65,0.65,Mar-24 - Feb-25,2024-02-29,2025-02-28
4.98,4.98,Apr-24 - Mar-25,2024-04-01,2025-03-31
6.08,6.08,May-24 - Apr-25,2024-05-01,2025-04-30
6.6,6.6,Jun-24 - May-25,2024-06-01,2025-05-31
4.31,4.31,Jul-24 - Jun-25,2024-07-01,2025-06-30
-2.44,-2.44,Aug-24 - Jul-25,2024-08-01,2025-07-31
-5.29,-5.29,Sep-24 - Aug-25,2024-09-01,2025-08-31
-6.35,-6.35,Oct-24 - Sep-25,2024-10-01,2025-09-30
3.47,3.47,Nov-24 - Oct-25,2024-11-01,2025-10-31
5.96,5.96,Dec-24 - Nov-25,2024-12-01,2025-11-30
7.94,7.94,Jan-25 - Dec-25,2025-01-01,2025-12-31
6.44,6.44,Feb-25 - Jan-26,2025-02-01,2026-01-31
14.02,14.02,Mar-25 - Feb-26,2025-03-01,2026-02-28
-5.42,-5.42,Apr-25 - Mar-26,2025-04-01,2026-03-31
-1.59,-1.59,May-25 - Apr-26,2025-05-01,2026-04-30
-3.48,-3.48,Jun-25 - May-26,2025-06-01,2026-05-31
-3.51,-3.51,Jul-25 - Jun-26,2025-07-01,2026-06-30
1.47,1.47,Aug-25 - Jul-26,2025-08-01,2026-07-31
